"Id","Sales"
39432,6919.95558040054
38432,6110.97522114478
37432,5680.70970218606
36432,5406.0980872721
35432,5855.31086212783
34432,4954.73280784067
33432,194.221668195566
32432,6919.95558040054
31432,6110.97522114478
30432,5680.70970218606
29432,5406.0980872721
28432,5855.31086212783
27432,4954.73280784067
26432,194.221668195566
25432,6919.95558040054
24432,6110.97522114478
23432,5680.70970218606
22432,5406.0980872721
21432,5855.31086212783
20432,4954.73280784067
19432,194.221668195566
18432,6919.95558040054
17432,6110.97522114478
16432,5680.70970218606
15432,5406.0980872721
14432,5855.31086212783
13432,4954.73280784067
12432,194.221668195566
11432,6919.95558040054
10432,6110.97522114478
9432,5680.70970218606
8432,5406.0980872721
7432,5855.31086212783
6432,4954.73280784067
5432,194.221668195566
4432,6919.95558040054
3432,6110.97522114478
2432,5680.70970218606
1432,5406.0980872721
432,5855.31086212783
41433,4954.73280784067
40433,194.221668195566
39433,6919.95558040054
38433,6110.97522114478
37433,5680.70970218606
36433,5406.0980872721
35433,5855.31086212783
34433,4954.73280784067
33433,194.221668195566
32433,6919.95558040054
31433,6110.97522114478
30433,5680.70970218606
29433,5406.0980872721
28433,5855.31086212783
27433,4954.73280784067
26433,194.221668195566
25433,6919.95558040054
24433,6110.97522114478
23433,5680.70970218606
22433,5406.0980872721
21433,5855.31086212783
20433,4954.73280784067
19433,194.221668195566
18433,6919.95558040054
17433,6110.97522114478
16433,5680.70970218606
15433,5406.0980872721
14433,5855.31086212783
13433,4954.73280784067
12433,194.221668195566
11433,6919.95558040054
10433,6110.97522114478
9433,5680.70970218606
8433,5406.0980872721
7433,5855.31086212783
6433,4954.73280784067
5433,194.221668195566
4433,6919.95558040054
3433,6110.97522114478
2433,5680.70970218606
1433,5406.0980872721
433,5855.31086212783
41434,4954.73280784067
40434,194.221668195566
39434,6919.95558040054
38434,6110.97522114478
37434,5680.70970218606
36434,5406.0980872721
35434,5855.31086212783
34434,4954.73280784067
33434,194.221668195566
32434,6919.95558040054
31434,6110.97522114478
30434,5680.70970218606
29434,5406.0980872721
28434,5855.31086212783
27434,4954.73280784067
26434,194.221668195566
25434,6919.95558040054
24434,6110.97522114478
23434,5680.70970218606
22434,5406.0980872721
21434,5855.31086212783
20434,4954.73280784067
19434,194.221668195566
18434,6919.95558040054
17434,6110.97522114478
16434,5680.70970218606
15434,5406.0980872721
14434,5855.31086212783
13434,4954.73280784067
12434,194.221668195566
11434,6919.95558040054
10434,6110.97522114478
9434,5680.70970218606
8434,5406.0980872721
7434,5855.31086212783
6434,4954.73280784067
5434,194.221668195566
4434,6919.95558040054
3434,6110.97522114478
2434,5680.70970218606
1434,5406.0980872721
434,5855.31086212783
41435,4954.73280784067
40435,194.221668195566
39435,6919.95558040054
38435,6110.97522114478
37435,5680.70970218606
36435,5406.0980872721
35435,5855.31086212783
34435,4954.73280784067
33435,194.221668195566
32435,6919.95558040054
31435,6110.97522114478
30435,5680.70970218606
29435,5406.0980872721
28435,5855.31086212783
27435,4954.73280784067
26435,194.221668195566
25435,6919.95558040054
24435,6110.97522114478
23435,5680.70970218606
22435,5406.0980872721
21435,5855.31086212783
20435,4954.73280784067
19435,194.221668195566
18435,6919.95558040054
17435,6110.97522114478
16435,5680.70970218606
15435,5406.0980872721
14435,5855.31086212783
13435,4954.73280784067
12435,194.221668195566
11435,6919.95558040054
10435,6110.97522114478
9435,5680.70970218606
8435,5406.0980872721
7435,5855.31086212783
6435,4954.73280784067
5435,194.221668195566
4435,6919.95558040054
3435,6110.97522114478
2435,5680.70970218606
1435,5406.0980872721
435,5855.31086212783
41436,4954.73280784067
40436,194.221668195566
39436,6919.95558040054
38436,6110.97522114478
37436,5680.70970218606
36436,5406.0980872721
35436,5855.31086212783
34436,4954.73280784067
33436,194.221668195566
32436,6919.95558040054
31436,6110.97522114478
30436,5680.70970218606
29436,5406.0980872721
28436,5855.31086212783
27436,4954.73280784067
26436,194.221668195566
25436,6919.95558040054
24436,6110.97522114478
23436,5680.70970218606
22436,5406.0980872721
21436,5855.31086212783
20436,4954.73280784067
19436,194.221668195566
18436,6919.95558040054
17436,6110.97522114478
16436,5680.70970218606
15436,5406.0980872721
14436,5855.31086212783
13436,4954.73280784067
12436,194.221668195566
11436,6919.95558040054
10436,6110.97522114478
9436,5680.70970218606
8436,5406.0980872721
7436,5855.31086212783
6436,4954.73280784067
5436,194.221668195566
4436,6919.95558040054
3436,6110.97522114478
2436,5680.70970218606
1436,5406.0980872721
436,5855.31086212783
41437,4954.73280784067
40437,194.221668195566
39437,6919.95558040054
38437,6110.97522114478
37437,5680.70970218606
36437,5406.0980872721
35437,5855.31086212783
34437,4954.73280784067
33437,194.221668195566
32437,6919.95558040054
31437,6110.97522114478
30437,5680.70970218606
29437,5406.0980872721
28437,5855.31086212783
27437,4954.73280784067
26437,194.221668195566
25437,6919.95558040054
24437,6110.97522114478
23437,5680.70970218606
22437,5406.0980872721
21437,5855.31086212783
20437,4954.73280784067
19437,194.221668195566
18437,6919.95558040054
17437,6110.97522114478
16437,5680.70970218606
15437,5406.0980872721
14437,5855.31086212783
13437,4954.73280784067
12437,194.221668195566
11437,6919.95558040054
10437,6110.97522114478
9437,5680.70970218606
8437,5406.0980872721
7437,5855.31086212783
6437,4954.73280784067
5437,194.221668195566
4437,6919.95558040054
3437,6110.97522114478
2437,5680.70970218606
1437,5406.0980872721
437,5855.31086212783
41438,4954.73280784067
40438,194.221668195566
39438,6919.95558040054
38438,6110.97522114478
37438,5680.70970218606
36438,5406.0980872721
35438,5855.31086212783
34438,4954.73280784067
33438,194.221668195566
32438,6919.95558040054
31438,6110.97522114478
30438,5680.70970218606
29438,5406.0980872721
28438,5855.31086212783
27438,4954.73280784067
26438,194.221668195566
25438,6919.95558040054
24438,6110.97522114478
23438,5680.70970218606
22438,5406.0980872721
21438,5855.31086212783
20438,4954.73280784067
19438,194.221668195566
18438,6919.95558040054
17438,6110.97522114478
16438,5680.70970218606
15438,5406.0980872721
14438,5855.31086212783
13438,4954.73280784067
12438,194.221668195566
11438,6919.95558040054
10438,6110.97522114478
9438,5680.70970218606
8438,5406.0980872721
7438,5855.31086212783
6438,4954.73280784067
5438,194.221668195566
4438,6919.95558040054
3438,6110.97522114478
2438,5680.70970218606
1438,5406.0980872721
438,5855.31086212783
41439,4954.73280784067
40439,194.221668195566
39439,6919.95558040054
38439,6110.97522114478
37439,5680.70970218606
36439,5406.0980872721
35439,5855.31086212783
34439,4954.73280784067
33439,194.221668195566
32439,6919.95558040054
31439,6110.97522114478
30439,5680.70970218606
29439,5406.0980872721
28439,5855.31086212783
27439,4954.73280784067
26439,194.221668195566
25439,6919.95558040054
24439,6110.97522114478
23439,5680.70970218606
22439,5406.0980872721
21439,5855.31086212783
20439,4954.73280784067
19439,194.221668195566
18439,6919.95558040054
17439,6110.97522114478
16439,5680.70970218606
15439,5406.0980872721
14439,5855.31086212783
13439,4954.73280784067
12439,194.221668195566
11439,6919.95558040054
10439,6110.97522114478
9439,5680.70970218606
8439,5406.0980872721
7439,5855.31086212783
6439,4954.73280784067
5439,194.221668195566
4439,6919.95558040054
3439,6110.97522114478
2439,5680.70970218606
1439,5406.0980872721
439,5855.31086212783
41440,4954.73280784067
40440,194.221668195566
39440,6919.95558040054
38440,6110.97522114478
37440,5680.70970218606
36440,5406.0980872721
35440,5855.31086212783
34440,4954.73280784067
33440,194.221668195566
32440,6919.95558040054
31440,6110.97522114478
30440,5680.70970218606
29440,5406.0980872721
28440,5855.31086212783
27440,4954.73280784067
26440,194.221668195566
25440,6919.95558040054
24440,6110.97522114478
23440,5680.70970218606
22440,5406.0980872721
21440,5855.31086212783
20440,4954.73280784067
19440,194.221668195566
18440,6919.95558040054
17440,6110.97522114478
16440,5680.70970218606
15440,5406.0980872721
14440,5855.31086212783
13440,4954.73280784067
12440,194.221668195566
11440,6919.95558040054
10440,6110.97522114478
9440,5680.70970218606
8440,5406.0980872721
7440,5855.31086212783
6440,4954.73280784067
5440,194.221668195566
4440,6919.95558040054
3440,6110.97522114478
2440,5680.70970218606
1440,5406.0980872721
440,5855.31086212783
41441,4954.73280784067
40441,194.221668195566
39441,6919.95558040054
38441,6110.97522114478
37441,5680.70970218606
36441,5406.0980872721
35441,5855.31086212783
34441,4954.73280784067
33441,194.221668195566
32441,6919.95558040054
31441,6110.97522114478
30441,5680.70970218606
29441,5406.0980872721
28441,5855.31086212783
27441,4954.73280784067
26441,194.221668195566
25441,6919.95558040054
24441,6110.97522114478
23441,5680.70970218606
22441,5406.0980872721
21441,5855.31086212783
20441,4954.73280784067
19441,194.221668195566
18441,6919.95558040054
17441,6110.97522114478
16441,5680.70970218606
15441,5406.0980872721
14441,5855.31086212783
13441,4954.73280784067
12441,194.221668195566
11441,6919.95558040054
10441,6110.97522114478
9441,5680.70970218606
8441,5406.0980872721
7441,5855.31086212783
6441,4954.73280784067
5441,194.221668195566
4441,6919.95558040054
3441,6110.97522114478
2441,5680.70970218606
1441,5406.0980872721
441,5855.31086212783
41442,4954.73280784067
40442,194.221668195566
39442,6919.95558040054
38442,6110.97522114478
37442,5680.70970218606
36442,5406.0980872721
35442,5855.31086212783
34442,4954.73280784067
33442,194.221668195566
32442,6919.95558040054
31442,6110.97522114478
30442,5680.70970218606
29442,5406.0980872721
28442,5855.31086212783
27442,4954.73280784067
26442,194.221668195566
25442,6919.95558040054
24442,6110.97522114478
23442,5680.70970218606
22442,5406.0980872721
21442,5855.31086212783
20442,4954.73280784067
19442,194.221668195566
18442,6919.95558040054
17442,6110.97522114478
16442,5680.70970218606
15442,5406.0980872721
14442,5855.31086212783
13442,4954.73280784067
12442,194.221668195566
11442,6919.95558040054
10442,6110.97522114478
9442,5680.70970218606
8442,5406.0980872721
7442,5855.31086212783
6442,4954.73280784067
5442,194.221668195566
4442,6919.95558040054
3442,6110.97522114478
2442,5680.70970218606
1442,5406.0980872721
442,5855.31086212783
41443,4954.73280784067
40443,194.221668195566
39443,6919.95558040054
38443,6110.97522114478
37443,5680.70970218606
36443,5406.0980872721
35443,5855.31086212783
34443,4954.73280784067
33443,194.221668195566
32443,6919.95558040054
31443,6110.97522114478
30443,5680.70970218606
29443,5406.0980872721
28443,5855.31086212783
27443,4954.73280784067
26443,194.221668195566
25443,6919.95558040054
24443,6110.97522114478
23443,5680.70970218606
22443,5406.0980872721
21443,5855.31086212783
20443,4954.73280784067
19443,194.221668195566
18443,6919.95558040054
17443,6110.97522114478
16443,5680.70970218606
15443,5406.0980872721
14443,5855.31086212783
13443,4954.73280784067
12443,194.221668195566
11443,6919.95558040054
10443,6110.97522114478
9443,5680.70970218606
8443,5406.0980872721
7443,5855.31086212783
6443,4954.73280784067
5443,194.221668195566
4443,6919.95558040054
3443,6110.97522114478
2443,5680.70970218606
1443,5406.0980872721
443,5855.31086212783
41444,4954.73280784067
40444,194.221668195566
39444,6919.95558040054
38444,6110.97522114478
37444,5680.70970218606
36444,5406.0980872721
35444,5855.31086212783
34444,4954.73280784067
33444,194.221668195566
32444,6919.95558040054
31444,6110.97522114478
30444,5680.70970218606
29444,5406.0980872721
28444,5855.31086212783
27444,4954.73280784067
26444,194.221668195566
25444,6919.95558040054
24444,6110.97522114478
23444,5680.70970218606
22444,5406.0980872721
21444,5855.31086212783
20444,4954.73280784067
19444,194.221668195566
18444,6919.95558040054
17444,6110.97522114478
16444,5680.70970218606
15444,5406.0980872721
14444,5855.31086212783
13444,4954.73280784067
12444,194.221668195566
11444,6919.95558040054
10444,6110.97522114478
9444,5680.70970218606
8444,5406.0980872721
7444,5855.31086212783
6444,4954.73280784067
5444,194.221668195566
4444,6919.95558040054
3444,6110.97522114478
2444,5680.70970218606
1444,5406.0980872721
444,5855.31086212783
41445,4954.73280784067
40445,194.221668195566
39445,6919.95558040054
38445,6110.97522114478
37445,5680.70970218606
36445,5406.0980872721
35445,5855.31086212783
34445,4954.73280784067
33445,194.221668195566
32445,6919.95558040054
31445,6110.97522114478
30445,5680.70970218606
29445,5406.0980872721
28445,5855.31086212783
27445,4954.73280784067
26445,194.221668195566
25445,6919.95558040054
24445,6110.97522114478
23445,5680.70970218606
22445,5406.0980872721
21445,5855.31086212783
20445,4954.73280784067
19445,194.221668195566
18445,6919.95558040054
17445,6110.97522114478
16445,5680.70970218606
15445,5406.0980872721
14445,5855.31086212783
13445,4954.73280784067
12445,194.221668195566
11445,6919.95558040054
10445,6110.97522114478
9445,5680.70970218606
8445,5406.0980872721
7445,5855.31086212783
6445,4954.73280784067
5445,194.221668195566
4445,6919.95558040054
3445,6110.97522114478
2445,5680.70970218606
1445,5406.0980872721
445,5855.31086212783
41446,4954.73280784067
40446,194.221668195566
39446,6919.95558040054
38446,6110.97522114478
37446,5680.70970218606
36446,5406.0980872721
35446,5855.31086212783
34446,4954.73280784067
33446,194.221668195566
32446,6919.95558040054
31446,6110.97522114478
30446,5680.70970218606
29446,5406.0980872721
28446,5855.31086212783
27446,4954.73280784067
26446,194.221668195566
25446,6919.95558040054
24446,6110.97522114478
23446,5680.70970218606
22446,5406.0980872721
21446,5855.31086212783
20446,4954.73280784067
19446,194.221668195566
18446,6919.95558040054
17446,6110.97522114478
16446,5680.70970218606
15446,5406.0980872721
14446,5855.31086212783
13446,4954.73280784067
12446,194.221668195566
11446,6919.95558040054
10446,6110.97522114478
9446,5680.70970218606
8446,5406.0980872721
7446,5855.31086212783
6446,4954.73280784067
5446,194.221668195566
4446,6919.95558040054
3446,6110.97522114478
2446,5680.70970218606
1446,5406.0980872721
446,5855.31086212783
41447,4954.73280784067
40447,194.221668195566
39447,6919.95558040054
38447,6110.97522114478
37447,5680.70970218606
36447,5406.0980872721
35447,5855.31086212783
34447,4954.73280784067
33447,194.221668195566
32447,6919.95558040054
31447,6110.97522114478
30447,5680.70970218606
29447,5406.0980872721
28447,5855.31086212783
27447,4954.73280784067
26447,194.221668195566
25447,6919.95558040054
24447,6110.97522114478
23447,5680.70970218606
22447,5406.0980872721
21447,5855.31086212783
20447,4954.73280784067
19447,194.221668195566
18447,6919.95558040054
17447,6110.97522114478
16447,5680.70970218606
15447,5406.0980872721
14447,5855.31086212783
13447,4954.73280784067
12447,194.221668195566
11447,6919.95558040054
10447,6110.97522114478
9447,5680.70970218606
8447,5406.0980872721
7447,5855.31086212783
6447,4954.73280784067
5447,194.221668195566
4447,6919.95558040054
3447,6110.97522114478
2447,5680.70970218606
1447,5406.0980872721
447,5855.31086212783
41448,4954.73280784067
40448,194.221668195566
39448,6919.95558040054
38448,6110.97522114478
37448,5680.70970218606
36448,5406.0980872721
35448,5855.31086212783
34448,4954.73280784067
33448,194.221668195566
32448,6919.95558040054
31448,6110.97522114478
30448,5680.70970218606
29448,5406.0980872721
28448,5855.31086212783
27448,4954.73280784067
26448,194.221668195566
25448,6919.95558040054
24448,6110.97522114478
23448,5680.70970218606
22448,5406.0980872721
21448,5855.31086212783
20448,4954.73280784067
19448,194.221668195566
18448,6919.95558040054
17448,6110.97522114478
16448,5680.70970218606
15448,5406.0980872721
14448,5855.31086212783
13448,4954.73280784067
12448,194.221668195566
11448,6919.95558040054
10448,6110.97522114478
9448,5680.70970218606
8448,5406.0980872721
7448,5855.31086212783
6448,4954.73280784067
5448,194.221668195566
4448,6919.95558040054
3448,6110.97522114478
2448,5680.70970218606
1448,5406.0980872721
448,5855.31086212783
41449,4954.73280784067
40449,194.221668195566
39449,6919.95558040054
38449,6110.97522114478
37449,5680.70970218606
36449,5406.0980872721
35449,5855.31086212783
34449,4954.73280784067
33449,194.221668195566
32449,6919.95558040054
31449,6110.97522114478
30449,5680.70970218606
29449,5406.0980872721
28449,5855.31086212783
27449,4954.73280784067
26449,194.221668195566
25449,6919.95558040054
24449,6110.97522114478
23449,5680.70970218606
22449,5406.0980872721
21449,5855.31086212783
20449,4954.73280784067
19449,194.221668195566
18449,6919.95558040054
17449,6110.97522114478
16449,5680.70970218606
15449,5406.0980872721
14449,5855.31086212783
13449,4954.73280784067
12449,194.221668195566
11449,6919.95558040054
10449,6110.97522114478
9449,5680.70970218606
8449,5406.0980872721
7449,5855.31086212783
6449,4954.73280784067
5449,194.221668195566
4449,6919.95558040054
3449,6110.97522114478
2449,5680.70970218606
1449,5406.0980872721
449,5855.31086212783
41450,4954.73280784067
40450,194.221668195566
39450,6919.95558040054
38450,6110.97522114478
37450,5680.70970218606
36450,5406.0980872721
35450,5855.31086212783
34450,4954.73280784067
33450,194.221668195566
32450,6919.95558040054
31450,6110.97522114478
30450,5680.70970218606
29450,5406.0980872721
28450,5855.31086212783
27450,4954.73280784067
26450,194.221668195566
25450,6919.95558040054
24450,6110.97522114478
23450,5680.70970218606
22450,5406.0980872721
21450,5855.31086212783
20450,4954.73280784067
19450,194.221668195566
18450,6919.95558040054
17450,6110.97522114478
16450,5680.70970218606
15450,5406.0980872721
14450,5855.31086212783
13450,4954.73280784067
12450,194.221668195566
11450,6919.95558040054
10450,6110.97522114478
9450,5680.70970218606
8450,5406.0980872721
7450,5855.31086212783
6450,4954.73280784067
5450,194.221668195566
4450,6919.95558040054
3450,6110.97522114478
2450,5680.70970218606
1450,5406.0980872721
450,5855.31086212783
41451,4954.73280784067
40451,194.221668195566
39451,6919.95558040054
38451,6110.97522114478
37451,5680.70970218606
36451,5406.0980872721
35451,5855.31086212783
34451,4954.73280784067
33451,194.221668195566
32451,6919.95558040054
31451,6110.97522114478
30451,5680.70970218606
29451,5406.0980872721
28451,5855.31086212783
27451,4954.73280784067
26451,194.221668195566
25451,6919.95558040054
24451,6110.97522114478
23451,5680.70970218606
22451,5406.0980872721
21451,5855.31086212783
20451,4954.73280784067
19451,194.221668195566
18451,6919.95558040054
17451,6110.97522114478
16451,5680.70970218606
15451,5406.0980872721
14451,5855.31086212783
13451,4954.73280784067
12451,194.221668195566
11451,6919.95558040054
10451,6110.97522114478
9451,5680.70970218606
8451,5406.0980872721
7451,5855.31086212783
6451,4954.73280784067
5451,194.221668195566
4451,6919.95558040054
3451,6110.97522114478
2451,5680.70970218606
1451,5406.0980872721
451,5855.31086212783
41452,4954.73280784067
40452,194.221668195566
39452,6919.95558040054
38452,6110.97522114478
37452,5680.70970218606
36452,5406.0980872721
35452,5855.31086212783
34452,4954.73280784067
33452,194.221668195566
32452,6919.95558040054
31452,6110.97522114478
30452,5680.70970218606
29452,5406.0980872721
28452,5855.31086212783
27452,4954.73280784067
26452,194.221668195566
25452,6919.95558040054
24452,6110.97522114478
23452,5680.70970218606
22452,5406.0980872721
21452,5855.31086212783
20452,4954.73280784067
19452,194.221668195566
18452,6919.95558040054
17452,6110.97522114478
16452,5680.70970218606
15452,5406.0980872721
14452,5855.31086212783
13452,4954.73280784067
12452,194.221668195566
11452,6919.95558040054
10452,6110.97522114478
9452,5680.70970218606
8452,5406.0980872721
7452,5855.31086212783
6452,4954.73280784067
5452,194.221668195566
4452,6919.95558040054
3452,6110.97522114478
2452,5680.70970218606
1452,5406.0980872721
452,5855.31086212783
41453,4954.73280784067
40453,194.221668195566
39453,6919.95558040054
38453,6110.97522114478
37453,5680.70970218606
36453,5406.0980872721
35453,5855.31086212783
34453,4954.73280784067
33453,194.221668195566
32453,6919.95558040054
31453,6110.97522114478
30453,5680.70970218606
29453,5406.0980872721
28453,5855.31086212783
27453,4954.73280784067
26453,194.221668195566
25453,6919.95558040054
24453,6110.97522114478
23453,5680.70970218606
22453,5406.0980872721
21453,5855.31086212783
20453,4954.73280784067
19453,194.221668195566
18453,6919.95558040054
17453,6110.97522114478
16453,5680.70970218606
15453,5406.0980872721
14453,5855.31086212783
13453,4954.73280784067
12453,194.221668195566
11453,6919.95558040054
10453,6110.97522114478
9453,5680.70970218606
8453,5406.0980872721
7453,5855.31086212783
6453,4954.73280784067
5453,194.221668195566
4453,6919.95558040054
3453,6110.97522114478
2453,5680.70970218606
1453,5406.0980872721
453,5855.31086212783
41454,4954.73280784067
40454,194.221668195566
39454,6919.95558040054
38454,6110.97522114478
37454,5680.70970218606
36454,5406.0980872721
35454,5855.31086212783
34454,4954.73280784067
33454,194.221668195566
32454,6919.95558040054
31454,6110.97522114478
30454,5680.70970218606
29454,5406.0980872721
28454,5855.31086212783
27454,4954.73280784067
26454,194.221668195566
25454,6919.95558040054
24454,6110.97522114478
23454,5680.70970218606
22454,5406.0980872721
21454,5855.31086212783
20454,4954.73280784067
19454,194.221668195566
18454,6919.95558040054
17454,6110.97522114478
16454,5680.70970218606
15454,5406.0980872721
14454,5855.31086212783
13454,4954.73280784067
12454,194.221668195566
11454,6919.95558040054
10454,6110.97522114478
9454,5680.70970218606
8454,5406.0980872721
7454,5855.31086212783
6454,4954.73280784067
5454,194.221668195566
4454,6919.95558040054
3454,6110.97522114478
2454,5680.70970218606
1454,5406.0980872721
454,5855.31086212783
41455,4954.73280784067
40455,194.221668195566
39455,6919.95558040054
38455,6110.97522114478
37455,5680.70970218606
36455,5406.0980872721
35455,5855.31086212783
34455,4954.73280784067
33455,194.221668195566
32455,6919.95558040054
31455,6110.97522114478
30455,5680.70970218606
29455,5406.0980872721
28455,5855.31086212783
27455,4954.73280784067
26455,194.221668195566
25455,6919.95558040054
24455,6110.97522114478
23455,5680.70970218606
22455,5406.0980872721
21455,5855.31086212783
20455,4954.73280784067
19455,194.221668195566
18455,6919.95558040054
17455,6110.97522114478
16455,5680.70970218606
15455,5406.0980872721
14455,5855.31086212783
13455,4954.73280784067
12455,194.221668195566
11455,6919.95558040054
10455,6110.97522114478
9455,5680.70970218606
8455,5406.0980872721
7455,5855.31086212783
6455,4954.73280784067
5455,194.221668195566
4455,6919.95558040054
3455,6110.97522114478
2455,5680.70970218606
1455,5406.0980872721
455,5855.31086212783
41456,4954.73280784067
40456,194.221668195566
39456,6919.95558040054
38456,6110.97522114478
37456,5680.70970218606
36456,5406.0980872721
35456,5855.31086212783
34456,4954.73280784067
33456,194.221668195566
32456,6919.95558040054
31456,6110.97522114478
30456,5680.70970218606
29456,5406.0980872721
28456,5855.31086212783
27456,4954.73280784067
26456,194.221668195566
25456,6919.95558040054
24456,6110.97522114478
23456,5680.70970218606
22456,5406.0980872721
21456,5855.31086212783
20456,4954.73280784067
19456,194.221668195566
18456,6919.95558040054
17456,6110.97522114478
16456,5680.70970218606
15456,5406.0980872721
14456,5855.31086212783
13456,4954.73280784067
12456,194.221668195566
11456,6919.95558040054
10456,6110.97522114478
9456,5680.70970218606
8456,5406.0980872721
7456,5855.31086212783
6456,4954.73280784067
5456,194.221668195566
4456,6919.95558040054
3456,6110.97522114478
2456,5680.70970218606
1456,5406.0980872721
456,5855.31086212783
41457,4954.73280784067
40457,194.221668195566
39457,6919.95558040054
38457,6110.97522114478
37457,5680.70970218606
36457,5406.0980872721
35457,5855.31086212783
34457,4954.73280784067
33457,194.221668195566
32457,6919.95558040054
31457,6110.97522114478
30457,5680.70970218606
29457,5406.0980872721
28457,5855.31086212783
27457,4954.73280784067
26457,194.221668195566
25457,6919.95558040054
24457,6110.97522114478
23457,5680.70970218606
22457,5406.0980872721
21457,5855.31086212783
20457,4954.73280784067
19457,194.221668195566
18457,6919.95558040054
17457,6110.97522114478
16457,5680.70970218606
15457,5406.0980872721
14457,5855.31086212783
13457,4954.73280784067
12457,194.221668195566
11457,6919.95558040054
10457,6110.97522114478
9457,5680.70970218606
8457,5406.0980872721
7457,5855.31086212783
6457,4954.73280784067
5457,194.221668195566
4457,6919.95558040054
3457,6110.97522114478
2457,5680.70970218606
1457,5406.0980872721
457,5855.31086212783
41458,4954.73280784067
40458,194.221668195566
39458,6919.95558040054
38458,6110.97522114478
37458,5680.70970218606
36458,5406.0980872721
35458,5855.31086212783
34458,4954.73280784067
33458,194.221668195566
32458,6919.95558040054
31458,6110.97522114478
30458,5680.70970218606
29458,5406.0980872721
28458,5855.31086212783
27458,4954.73280784067
26458,194.221668195566
25458,6919.95558040054
24458,6110.97522114478
23458,5680.70970218606
22458,5406.0980872721
21458,5855.31086212783
20458,4954.73280784067
19458,194.221668195566
18458,6919.95558040054
17458,6110.97522114478
16458,5680.70970218606
15458,5406.0980872721
14458,5855.31086212783
13458,4954.73280784067
12458,194.221668195566
11458,6919.95558040054
10458,6110.97522114478
9458,5680.70970218606
8458,5406.0980872721
7458,5855.31086212783
6458,4954.73280784067
5458,194.221668195566
4458,6919.95558040054
3458,6110.97522114478
2458,5680.70970218606
1458,5406.0980872721
458,5855.31086212783
41459,4954.73280784067
40459,194.221668195566
39459,6919.95558040054
38459,6110.97522114478
37459,5680.70970218606
36459,5406.0980872721
35459,5855.31086212783
34459,4954.73280784067
33459,194.221668195566
32459,6919.95558040054
31459,6110.97522114478
30459,5680.70970218606
29459,5406.0980872721
28459,5855.31086212783
27459,4954.73280784067
26459,194.221668195566
25459,6919.95558040054
24459,6110.97522114478
23459,5680.70970218606
22459,5406.0980872721
21459,5855.31086212783
20459,4954.73280784067
19459,194.221668195566
18459,6919.95558040054
17459,6110.97522114478
16459,5680.70970218606
15459,5406.0980872721
14459,5855.31086212783
13459,4954.73280784067
12459,194.221668195566
11459,6919.95558040054
10459,6110.97522114478
9459,5680.70970218606
8459,5406.0980872721
7459,5855.31086212783
6459,4954.73280784067
5459,194.221668195566
4459,6919.95558040054
3459,6110.97522114478
2459,5680.70970218606
1459,5406.0980872721
459,5855.31086212783
41460,4954.73280784067
40460,194.221668195566
39460,6919.95558040054
38460,6110.97522114478
37460,5680.70970218606
36460,5406.0980872721
35460,5855.31086212783
34460,4954.73280784067
33460,194.221668195566
32460,6919.95558040054
31460,6110.97522114478
30460,5680.70970218606
29460,5406.0980872721
28460,5855.31086212783
27460,4954.73280784067
26460,194.221668195566
25460,6919.95558040054
24460,6110.97522114478
23460,5680.70970218606
22460,5406.0980872721
21460,5855.31086212783
20460,4954.73280784067
19460,194.221668195566
18460,6919.95558040054
17460,6110.97522114478
16460,5680.70970218606
15460,5406.0980872721
14460,5855.31086212783
13460,4954.73280784067
12460,194.221668195566
11460,6919.95558040054
10460,6110.97522114478
9460,5680.70970218606
8460,5406.0980872721
7460,5855.31086212783
6460,4954.73280784067
5460,194.221668195566
4460,6919.95558040054
3460,6110.97522114478
2460,5680.70970218606
1460,5406.0980872721
460,5855.31086212783
41461,4954.73280784067
40461,194.221668195566
39461,6919.95558040054
38461,6110.97522114478
37461,5680.70970218606
36461,5406.0980872721
35461,5855.31086212783
34461,4954.73280784067
33461,194.221668195566
32461,6919.95558040054
31461,6110.97522114478
30461,5680.70970218606
29461,5406.0980872721
28461,5855.31086212783
27461,4954.73280784067
26461,194.221668195566
25461,6919.95558040054
24461,6110.97522114478
23461,5680.70970218606
22461,5406.0980872721
21461,5855.31086212783
20461,4954.73280784067
19461,194.221668195566
18461,6919.95558040054
17461,6110.97522114478
16461,5680.70970218606
15461,5406.0980872721
14461,5855.31086212783
13461,4954.73280784067
12461,194.221668195566
11461,6919.95558040054
10461,6110.97522114478
9461,5680.70970218606
8461,5406.0980872721
7461,5855.31086212783
6461,4954.73280784067
5461,194.221668195566
4461,6919.95558040054
3461,6110.97522114478
2461,5680.70970218606
1461,5406.0980872721
461,5855.31086212783
41462,4954.73280784067
40462,194.221668195566
39462,6919.95558040054
38462,6110.97522114478
37462,5680.70970218606
36462,5406.0980872721
35462,5855.31086212783
34462,4954.73280784067
33462,194.221668195566
32462,6919.95558040054
31462,6110.97522114478
30462,5680.70970218606
29462,5406.0980872721
28462,5855.31086212783
27462,4954.73280784067
26462,194.221668195566
25462,6919.95558040054
24462,6110.97522114478
23462,5680.70970218606
22462,5406.0980872721
21462,5855.31086212783
20462,4954.73280784067
19462,194.221668195566
18462,6919.95558040054
17462,6110.97522114478
16462,5680.70970218606
15462,5406.0980872721
14462,5855.31086212783
13462,4954.73280784067
12462,194.221668195566
11462,6919.95558040054
10462,6110.97522114478
9462,5680.70970218606
